







date,confirmed,cured,dead
10-02-2020,3585,2224,115
10-03-2020,3590,2226,115
10-04-2020,3594,2226,115
10-05-2020,3594,2226,115
10-06-2020,3613,2233,117
10-07-2020,3613,2235,117
10-08-2020,3617,2437,117
10-09-2020,3621,2489,117
10-10-2020,3628,2540,117
10-11-2020,3632,2543,117
10-12-2020,3636,2593,118
10-13-2020,3636,2593,118
10-14-2020,3642,2595,118
10-15-2020,3644,2646,118
10-16-2020,3649,2649,118
10-17-2020,3649,2649,118
10-18-2020,3649,2649,118
10-19-2020,3649,2649,118
10-20-2020,3655,2658,118
10-21-2020,3657,2658,118
10-22-2020,3659,2660,119
10-23-2020,3659,2660,119
10-24-2020,3659,2660,119
10-25-2020,3660,2660,119
10-26-2020,3665,2660,119
10-27-2020,3666,2666,119
10-28-2020,3666,2666,119
10-29-2020,3666,2666,119
10-30-2020,3670,2876,119
10-31-2020,3672,3196,119
11-01-2020,3672,3196,119
11-02-2020,3672,3196,119
11-03-2020,3679,3494,120
11-04-2020,3680,3504,120
11-05-2020,3681,3518,120
11-06-2020,3684,3527,121
11-07-2020,3684,3527,121
11-08-2020,3684,3533,121
11-09-2020,3696,3543,122
11-10-2020,3696,3543,122
11-11-2020,3697,3549,122
11-12-2020,3697,3556,122
11-13-2020,3698,3557,122
11-14-2020,3702,3567,122
11-15-2020,3702,3571,122
11-16-2020,3705,3573,122
11-17-2020,3705,3576,122
11-18-2020,3705,3578,122
11-19-2020,3705,3578,122
11-20-2020,3706,3578,122
11-21-2020,3726,3582,123
11-22-2020,3726,3582,123
11-23-2020,3726,3582,123
11-24-2020,3726,3585,123
11-25-2020,3727,3587,123
11-26-2020,3728,3588,123
11-27-2020,3731,3590,123
11-28-2020,3731,3590,123
11-29-2020,3734,3591,123
11-30-2020,3742,3601,123
12-01-2020,3743,3607,123
12-02-2020,3765,3609,123
12-03-2020,3767,3610,123
12-04-2020,3768,3613,123
12-05-2020,3770,3615,123
12-06-2020,3770,3615,123
12-07-2020,3770,3615,123
12-08-2020,3776,3631,123
12-09-2020,3776,3631,123
12-10-2020,3777,3645,123
12-11-2020,3779,3645,123
12-12-2020,3779,3645,123
12-13-2020,3782,3647,123
12-14-2020,3782,3647,123
12-15-2020,3785,3653,123
12-16-2020,3786,3653,123
12-17-2020,3786,3654,123
12-18-2020,3786,3654,123
12-19-2020,3786,3656,123
12-20-2020,3786,3656,123
12-21-2020,3786,3656,123
12-22-2020,3791,3659,123
12-23-2020,3791,3659,123
12-24-2020,3791,3659,123
12-25-2020,3791,3659,123
12-26-2020,3791,3659,123
12-27-2020,3793,3660,123
12-28-2020,3793,3660,123
12-29-2020,3797,3664,124
12-30-2020,3797,3664,124
12-31-2020,3797,3664,124
01-01-2021,3800,3669,124
01-02-2021,3800,3669,124
01-03-2021,3800,3669,124
01-04-2021,3800,3669,124
