







date,confirmed,cured,dead
11-05-2020,61309,52343,1167
11-06-2020,61748,52855,1170
11-07-2020,62304,53406,1172
11-08-2020,62819,53952,1177
11-09-2020,63390,54358,1182
11-10-2020,64360,55306,1188
11-11-2020,64360,55306,1188
11-12-2020,64887,55824,1193
11-13-2020,65454,56307,1195
11-14-2020,65953,56847,1196
11-15-2020,66983,57760,1203
11-16-2020,66983,57760,1203
11-17-2020,67469,58315,1207
11-18-2020,67894,58846,1212
11-19-2020,68316,59362,1217
11-20-2020,68702,59789,1223
11-21-2020,69149,60294,1227
11-22-2020,69581,60811,1231
11-23-2020,69885,61160,1237
