







date,confirmed,cured,dead
06-17-2020,6063,2749,48
06-18-2020,6444,2863,49
06-19-2020,6874,2942,49
06-20-2020,7276,2992,52
06-21-2020,7492,3068,54
06-22-2020,7677,3493,56
06-23-2020,7904,3182,58
06-24-2020,8164,3419,58
06-25-2020,8334,3487,60
06-26-2020,8739,3587,64
06-27-2020,8944,3722,66
06-28-2020,9101,3808,66
06-29-2020,9214,3996,66
06-30-2020,9499,4273,68
07-01-2020,9702,4381,68
07-02-2020,9992,4660,68
07-03-2020,10244,4726,70
07-04-2020,10462,4807,72
07-05-2020,10772,5067,74
07-06-2020,10966,5384,75
07-07-2020,11194,5487,76
07-08-2020,11504,5571,78
07-09-2020,11750,5752,79
07-10-2020,12052,6080,81
07-11-2020,12443,6357,82
07-12-2020,12766,6654,84
07-13-2020,12872,6810,84
07-14-2020,13037,6908,87
07-15-2020,13403,7146,87
07-16-2020,13554,7363,87
07-17-2020,13696,7607,87
07-18-2020,13912,8000,91
07-18-2020,13912,8000,91
07-18-2020,13912,8000,91
07-19-2020,14119,8366,92
07-20-2020,14312,8659,92
07-21-2020,14531,8857,93
07-22-2020,14733,8995,93
07-23-2020,15001,9282,93
07-24-2020,15253,9499,94
07-25-2020,15494,9880,94
07-26-2020,15596,10178,96
07-27-2020,15655,10361,96
07-28-2020,15713,10537,98
07-28-2020,15713,10537,98
07-29-2020,15813,10793,99
07-30-2020,15978,11160,100
07-31-2020,16047,11428,102
08-01-2020,16109,11750,102
08-02-2020,16182,11801,102
08-03-2020,16220,11887,102
08-04-2020,16293,11955,103
08-05-2020,16349,12191,103
08-06-2020,16447,12484,103
08-07-2020,16524,12802,104
08-08-2020,16620,12893,104
08-09-2020,16715,12926,105
08-10-2020,16798,13052,105
08-11-2020,16847,13321,105
08-12-2020,16847,13321,105
08-13-2020,16889,13522,107
08-14-2020,16935,13721,108
08-15-2020,16993,13759,108
08-16-2020,17026,13947,110
08-17-2020,17107,13990,110
08-18-2020,17150,14183,110
08-19-2020,17232,14422,111
08-20-2020,17249,14611,112
08-21-2020,17310,14820,112
08-22-2020,17374,15106,113
08-23-2020,17471,15301,113
08-24-2020,17506,15633,114
08-25-2020,17562,15908,114
08-26-2020,17603,15941,114
08-27-2020,17702,16139,115
08-28-2020,17797,16315,115
08-29-2020,17893,16440,115
08-30-2020,17948,16553,115
08-31-2020,18067,16699,117
09-01-2020,18103,16814,117
09-02-2020,18161,16933,117
09-03-2020,18208,17045,119
09-04-2020,18269,17162,119
09-05-2020,18472,17323,119
09-06-2020,18588,17472,119
09-07-2020,18701,17599,119
09-08-2020,18778,17688,119
09-09-2020,18815,17770,119
09-10-2020,18869,17884,119
09-11-2020,18916,17960,119
09-12-2020,18916,17960,119
09-13-2020,19013,18112,120
09-14-2020,19066,18174,120
09-15-2020,19100,18228,120
09-16-2020,19132,18289,120
09-17-2020,19158,18330,120
09-18-2020,19200,18392,120
09-19-2020,19269,18392,120
09-20-2020,19320,18460,120
09-21-2020,19327,18630,120
09-22-2020,19343,18682,120
09-23-2020,19430,18875,120
09-24-2020,19501,19003,120
09-25-2020,19556,19065,120
09-26-2020,19600,19122,120
09-27-2020,19629,19163,120
09-28-2020,19641,19202,120
09-29-2020,19669,19241,120
09-30-2020,19724,19291,120
10-01-2020,19755,19320,120
10-02-2020,19793,19357,120
10-03-2020,19849,19421,120
10-04-2020,19882,19449,120
10-05-2020,19885,19490,120
10-06-2020,19903,19539,120
10-07-2020,19935,19550,120
10-08-2020,19982,19626,120
10-09-2020,20036,19696,120
10-10-2020,20128,19752,120
10-11-2020,20154,19798,120
10-12-2020,20155,19831,120
10-13-2020,20183,19860,120
10-14-2020,20217,19872,120
10-15-2020,20257,19898,120
10-16-2020,20275,19953,121
10-17-2020,20301,19983,121
10-18-2020,20323,20021,121
10-19-2020,20324,20029,121
10-20-2020,20342,20044,121
10-21-2020,20363,20070,121
10-22-2020,20390,20088,121
10-23-2020,20405,20100,121
10-24-2020,20429,20137,121
10-25-2020,20470,20166,122
10-26-2020,20486,20212,122
10-27-2020,20488,20229,122
10-28-2020,20555,20241,124
10-29-2020,20628,20310,124
10-30-2020,20692,20349,124
10-31-2020,20716,20365,126
11-01-2020,20716,20365,126
11-02-2020,20753,20410,126
11-03-2020,20765,20427,126
11-04-2020,20778,20447,126
11-05-2020,20789,20466,126
11-06-2020,20801,20477,126
11-07-2020,20813,20489,126
11-08-2020,20832,20508,126
11-09-2020,20835,20516,126
11-10-2020,20847,20546,126
11-11-2020,20855,20572,127
11-12-2020,20882,20584,127
11-13-2020,20899,20599,127
11-14-2020,20945,20630,127
