







date,confirmed,cured,dead
06-24-2020,583,392,14
06-25-2020,588,394,14
06-26-2020,591,395,14
06-27-2020,615,396,14
06-28-2020,642,401,14
06-29-2020,643,401,14
06-30-2020,650,402,14
07-01-2020,661,414,14
07-02-2020,667,424,14
07-03-2020,671,424,14
07-04-2020,676,432,15
07-05-2020,680,447,15
07-06-2020,680,450,15
07-07-2020,689,467,15
07-08-2020,695,475,15
07-09-2020,704,483,15
07-10-2020,710,494,15
07-11-2020,710,494,15
07-12-2020,720,513,15
07-13-2020,721,517,15
07-14-2020,731,528,15
07-15-2020,740,534,15
07-16-2020,749,543,15
07-17-2020,766,546,15
07-18-2020,774,548,15
07-18-2020,774,548,15
07-18-2020,774,548,15
07-19-2020,778,551,15
07-20-2020,783,554,15
07-21-2020,790,560,15
07-22-2020,806,578,16
07-23-2020,828,584,16
07-24-2020,839,585,17
07-25-2020,853,587,17
07-26-2020,868,599,18
07-27-2020,874,607,18
07-28-2020,896,612,18
07-28-2020,896,612,18
07-29-2020,896,612,18
07-30-2020,908,626,18
07-31-2020,941,641,19
08-01-2020,958,647,19
08-02-2020,961,660,19
08-03-2020,976,663,19
08-04-2020,988,673,19
08-05-2020,1001,690,21
08-06-2020,1012,697,22
08-07-2020,1028,710,22
08-08-2020,1046,721,23
08-09-2020,1060,729,23
08-10-2020,1067,729,25
08-11-2020,1070,752,26
08-12-2020,1092,782,26
08-13-2020,1104,791,26
08-14-2020,1124,806,26
08-15-2020,1130,836,27
08-16-2020,1147,843,27
08-17-2020,1154,858,27
08-18-2020,1173,868,27
08-19-2020,1190,875,27
08-20-2020,1212,878,27
08-21-2020,1239,891,27
08-22-2020,1275,903,27
08-23-2020,1277,910,27
08-24-2020,1295,914,27
08-25-2020,1309,919,27
08-26-2020,1326,946,27
08-27-2020,1326,946,27
08-28-2020,1365,981,27
08-29-2020,1390,990,27
08-30-2020,1396,996,27
08-31-2020,1400,1005,28
09-01-2020,1416,1035,28
09-02-2020,1434,1055,30
09-03-2020,1443,1071,31
09-04-2020,1457,1079,31
09-05-2020,1477,1094,32
09-06-2020,1488,1106,32
09-07-2020,1493,1114,33
09-08-2020,1513,1127,34
09-09-2020,1528,1144,36
09-10-2020,1537,1145,37
09-11-2020,1548,1166,37
09-12-2020,1555,1189,37
09-13-2020,1572,1190,37
09-14-2020,1578,1204,40
09-15-2020,1595,1219,40
09-16-2020,1608,1230,40
09-17-2020,1618,1243,41
09-18-2020,1640,1251,41
09-19-2020,1659,1259,41
09-20-2020,1666,1269,41
09-21-2020,1669,1274,41
09-22-2020,1683,1290,41
09-23-2020,1701,1297,41
09-24-2020,1707,1307,44
09-25-2020,1722,1312,44
09-26-2020,1736,1319,46
09-27-2020,1743,1330,46
09-28-2020,1749,1336,47
09-29-2020,1759,1341,48
09-30-2020,1784,1348,48
10-01-2020,1809,1353,48
10-02-2020,1818,1365,48
10-03-2020,1840,1375,48
10-04-2020,1854,1392,48
10-05-2020,1864,1403,48
10-06-2020,1881,1410,49
10-07-2020,1898,1419,49
10-08-2020,1907,1426,49
10-09-2020,1921,1433,49
10-10-2020,1935,1444,49
10-11-2020,1940,1457,49
10-12-2020,1949,1461,49
10-13-2020,1972,1465,50
10-14-2020,1983,1473,51
10-15-2020,1996,1489,51
10-16-2020,2027,1500,51
10-17-2020,2049,1517,51
10-18-2020,2057,1531,51
10-19-2020,2071,1541,51
10-20-2020,2104,1555,51
10-21-2020,2120,1561,51
10-22-2020,2139,1574,52
10-23-2020,2162,1586,52
10-24-2020,2187,1591,52
10-25-2020,2200,1600,52
10-26-2020,2204,1608,53
10-27-2020,2229,1612,54
10-28-2020,2238,1620,54
10-29-2020,2296,1627,55
10-30-2020,2312,1640,55
10-31-2020,2331,1660,57
11-01-2020,2357,1676,57
11-02-2020,2364,1681,57
11-03-2020,2381,1691,57
11-04-2020,2406,1699,57
11-05-2020,2442,1708,57
11-06-2020,2460,1720,57
11-07-2020,2483,1727,57
11-08-2020,2516,1732,57
11-09-2020,2523,1736,57
11-10-2020,2558,1763,57
11-11-2020,2593,1792,59
11-12-2020,2605,1815,60
11-13-2020,2627,1856,60
11-14-2020,2651,1885,61
11-15-2020,2675,1920,61
11-16-2020,2693,1952,61
11-17-2020,2722,2006,62
11-18-2020,2752,2058,63
11-19-2020,2771,2101,63
11-20-2020,2796,2148,64
11-21-2020,2829,2209,64
11-22-2020,2843,2248,64
11-23-2020,2854,2274,64
11-24-2020,2872,2295,64
11-25-2020,2889,2320,64
11-26-2020,2904,2345,64
11-27-2020,2926,2401,64
11-28-2020,2946,2435,64
11-29-2020,2962,2464,64
11-30-2020,2974,2478,64
12-01-2020,2997,2515,64
12-02-2020,3014,2543,65
12-03-2020,3039,2567,65
12-04-2020,3051,2599,65
12-05-2020,3051,2599,65
12-06-2020,3095,2653,65
12-07-2020,3111,2677,65
12-08-2020,3132,2691,65
12-09-2020,3151,2699,65
12-10-2020,3182,2714,66
12-11-2020,3202,2726,66
12-12-2020,3221,2745,66
12-13-2020,3251,2771,66
12-14-2020,3266,2789,66
12-15-2020,3295,2821,66
12-16-2020,3315,2852,66
12-17-2020,3330,2890,66
12-18-2020,3350,2933,66
12-19-2020,3396,2974,66
12-20-2020,3416,3017,66
12-21-2020,3436,3054,66
12-22-2020,3467,3091,66
12-23-2020,3494,3131,68
12-24-2020,3520,3186,68
12-25-2020,3546,3225,68
12-26-2020,3555,3261,68
12-27-2020,3555,3261,68
12-28-2020,3576,3315,68
12-29-2020,3604,3366,68
12-30-2020,3611,3384,68
12-31-2020,3633,3393,68
01-01-2021,3662,3443,68
01-02-2021,3683,3457,68
01-03-2021,3702,3474,68
01-04-2021,3722,3479,69
01-05-2021,3770,3515,69
01-06-2021,3807,3544,70
01-07-2021,3845,3560,72
01-08-2021,3894,3581,72
01-09-2021,3932,3602,72
01-10-2021,3957,3614,72
01-11-2021,3978,3638,73
01-12-2021,4045,3656,73
01-13-2021,4109,3683,73
01-14-2021,4165,3704,73
01-15-2021,4220,3731,73
01-16-2021,4272,3763,73
01-17-2021,4302,3775,73
01-18-2021,4324,3785,74
01-19-2021,4383,3839,74
01-20-2021,4459,3865,74
01-21-2021,4505,3901,74
01-22-2021,4545,3927,74
01-23-2021,4636,3976,74
01-24-2021,4662,3997,75
01-25-2021,4682,4005,76
01-26-2021,4682,4005,76
01-27-2021,4870,4092,76
01-28-2021,4922,4122,76
01-29-2021,4922,4122,76
01-30-2021,5041,4224,77
01-31-2021,5074,4268,77
02-01-2021,5092,4282,79
