







date,confirmed,cured,dead
06-21-2020,5826,841,130
06-22-2020,5924,856,135
06-23-2020,6027,861,135
06-24-2020,6213,870,142
06-25-2020,6411,885,142
06-26-2020,6552,900,149
06-27-2020,6690,937,153
06-28-2020,6827,985,157
06-29-2020,6939,1050,167
06-30-2020,7039,1426,170
07-01-2020,7122,1785,175
07-02-2020,7189,2317,176
07-03-2020,7311,2684,179
07-04-2020,7379,2961,182
07-05-2020,7411,3184,182
07-06-2020,7432,3226,182
07-07-2020,7432,3226,182
07-08-2020,7432,3226,182
07-09-2020,7846,3513,189
07-10-2020,7905,3513,189
07-11-2020,7971,3615,189
07-12-2020,8033,3615,189
07-13-2020,8075,3620,190
07-14-2020,8135,3948,190
07-15-2020,8163,3983,192
07-16-2020,8199,4248,193
07-17-2020,8249,4248,193
07-18-2020,8324,4313,193
07-18-2020,8324,4313,193
07-18-2020,8324,4313,193
07-19-2020,8403,4335,194
07-20-2020,8443,4335,194
07-21-2020,8534,4528,196
07-22-2020,8626,4790,197
07-23-2020,8720,5105,201
07-24-2020,8767,5109,201
07-25-2020,8801,5305,204
07-26-2020,8831,5510,204
07-27-2020,8844,5700,208
07-28-2020,8873,5930,208
07-28-2020,8873,5930,208
07-29-2020,8931,6095,210
07-30-2020,9010,6437,215
07-31-2020,9070,6796,215
08-01-2020,9084,7030,215
08-02-2020,9115,7319,215
08-03-2020,9133,7424,215
08-04-2020,9178,7727,215
08-05-2020,9253,7821,215
08-06-2020,9309,8048,215
08-07-2020,9355,8174,218
08-08-2020,9436,8275,218
08-09-2020,9454,8324,224
08-10-2020,9489,8363,224
08-11-2020,9499,8375,225
08-12-2020,9538,8421,225
08-13-2020,9589,8480,234
08-14-2020,9605,8512,238
08-15-2020,9638,8597,239
08-16-2020,9676,8705,240
08-17-2020,9706,8705,243
08-18-2020,9721,8882,243
08-19-2020,9741,8895,246
08-20-2020,9757,8895,247
08-21-2020,9802,8920,248
08-22-2020,9811,8920,251
08-23-2020,9830,8934,251
08-24-2020,9842,8953,251
08-25-2020,9891,8972,251
08-26-2020,9912,8987,254
08-27-2020,9915,9020,255
08-28-2020,9994,9035,255
08-29-2020,10007,9068,258
08-30-2020,10045,9103,258
08-31-2020,10097,9133,258
09-01-2020,10104,9322,259
09-02-2020,10114,9347,259
09-03-2020,10125,9367,259
09-04-2020,10149,9367,259
09-05-2020,10178,9420,259
09-06-2020,10210,9439,260
09-07-2020,10233,9451,260
09-08-2020,10292,9501,260
09-09-2020,10324,9523,260
09-10-2020,10343,9533,262
09-11-2020,10361,9622,262
09-12-2020,10385,9719,262
09-13-2020,10390,9756,264
09-14-2020,10390,9807,264
09-15-2020,10401,9817,267
09-16-2020,10414,9827,267
09-17-2020,10442,9840,267
09-18-2020,10456,9863,268
09-19-2020,10488,9891,268
09-20-2020,10515,9930,271
09-21-2020,10519,9952,271
09-22-2020,10523,10011,271
09-23-2020,10537,10041,271
09-24-2020,10555,10051,271
09-25-2020,10578,10070,271
09-26-2020,10593,10093,271
09-27-2020,10612,10093,271
09-28-2020,10624,10093,271
09-29-2020,10631,10129,272
09-30-2020,10659,10139,272
10-01-2020,10685,10165,272
10-02-2020,10729,10183,272
10-03-2020,10752,10212,274
10-04-2020,10760,10239,274
10-05-2020,10778,10239,274
10-06-2020,10789,10239,274
10-07-2020,10804,10239,276
10-08-2020,10822,10242,276
10-09-2020,10835,10242,276
10-10-2020,10841,10242,276
10-11-2020,10851,10242,276
10-12-2020,10868,10249,276
10-13-2020,10872,10249,276
10-14-2020,10935,10306,281
10-15-2020,10935,10306,281
10-16-2020,10999,10342,301
10-17-2020,11000,10342,302
10-18-2020,11006,10356,302
10-19-2020,11052,10357,303
10-20-2020,11066,10362,303
10-21-2020,11066,10362,303
10-22-2020,11097,10379,304
10-23-2020,11122,10379,304
10-24-2020,11143,10467,305
10-25-2020,11143,10467,305
