







date,confirmed,cured,dead
09-14-2020,5482,3024,35
09-15-2020,5713,3181,37
09-16-2020,5994,3267,39
09-17-2020,6161,3393,39
09-18-2020,6264,3502,40
09-19-2020,6537,3620,41
09-20-2020,6771,3622,43
09-21-2020,6912,3738,44
09-22-2020,7114,4064,45
09-23-2020,7262,4350,49
09-24-2020,7399,4558,51
09-25-2020,7589,4649,53
09-26-2020,7757,4769,54
09-27-2020,7983,4807,58
09-28-2020,8288,4836,59
09-29-2020,8556,5205,59
09-30-2020,8728,5232,61
10-01-2020,8888,5573,62
10-02-2020,8979,5595,64
10-03-2020,9049,5736,64
10-04-2020,9196,5852,66
10-05-2020,9296,6104,66
10-06-2020,9398,6358,67
10-07-2020,9494,6812,68
10-08-2020,9639,6911,68
10-09-2020,9742,7171,69
10-10-2020,9844,7203,70
10-11-2020,10001,7338,71
10-12-2020,10088,7550,72
10-13-2020,10258,7880,73
10-14-2020,10392,8035,73
10-15-2020,10537,8214,73
10-16-2020,10612,8262,73
10-17-2020,10707,8272,74
10-18-2020,10866,8513,75
10-19-2020,11080,8836,75
10-20-2020,11190,9007,78
10-21-2020,11331,9165,79
10-22-2020,11559,9226,81
10-23-2020,11748,9234,82
10-24-2020,11895,9244,85
10-25-2020,11986,9253,86
10-26-2020,12161,9254,88
10-27-2020,12273,9282,89
10-28-2020,12415,9785,91
10-29-2020,12525,10001,91
10-30-2020,12777,10437,91
10-31-2020,12869,10437,92
11-01-2020,12988,10439,93
11-02-2020,13130,10439,94
11-03-2020,13202,10695,95
11-04-2020,13283,10983,95
11-05-2020,13391,11177,97
11-06-2020,13485,11275,99
11-07-2020,13577,11581,99
11-08-2020,13768,11605,99
11-09-2020,13823,11659,99
11-10-2020,13892,11748,99
11-11-2020,13991,11959,104
11-12-2020,14094,12134,104
11-13-2020,14227,12238,110
11-14-2020,14340,12505,110
11-15-2020,14448,12505,113
11-16-2020,14514,12599,116
11-17-2020,14566,12646,118
11-18-2020,14629,12754,119
11-19-2020,14723,12849,120
11-20-2020,14877,13053,121
11-21-2020,14981,13151,123
11-22-2020,15037,13151,124
11-23-2020,15109,13229,126
11-24-2020,15231,13408,127
11-25-2020,15302,13459,128
11-26-2020,15467,13520,128
11-27-2020,15506,13631,128
11-28-2020,15586,13677,129
11-29-2020,15613,13677,130
11-30-2020,15701,13729,131
12-01-2020,15770,13778,131
12-02-2020,15866,14014,132
12-03-2020,15918,14030,132
12-04-2020,16038,14160,133
12-05-2020,16133,14343,133
12-06-2020,16244,14416,133
12-07-2020,16326,14429,136
12-08-2020,16373,14437,136
12-09-2020,16440,14684,138
12-10-2020,16521,14715,139
12-11-2020,16680,14793,139
12-12-2020,16812,14795,140
12-13-2020,16954,14818,142
12-14-2020,17002,15006,143
12-15-2020,17042,15117,144
12-16-2020,17143,15241,145
12-17-2020,17256,15257,145
12-18-2020,17338,15365,146
12-19-2020,17477,15451,147
12-20-2020,17568,15454,148
12-21-2020,17695,15733,149
12-22-2020,17767,15856,150
12-23-2020,17767,15856,150
12-24-2020,18031,16015,156
12-25-2020,18108,16015,156
12-26-2020,18162,16109,159
12-27-2020,18265,16119,161
12-28-2020,18310,16178,162
12-29-2020,18372,16439,162
12-30-2020,18485,16589,165
12-31-2020,18642,16663,166
01-01-2021,18794,16680,167
01-02-2021,18968,16684,168
01-03-2021,19309,16765,169
01-04-2021,19463,16828,171
01-05-2021,19542,17069,171
01-06-2021,19667,17141,172
01-07-2021,19961,17455,176
01-08-2021,20482,17479,181
01-09-2021,21361,17521,187
01-10-2021,21939,17535,192
01-11-2021,22334,17623,197
01-12-2021,22996,18170,201
01-13-2021,23726,18282,205
01-14-2021,24269,18352,211
01-15-2021,25004,18371,216
01-16-2021,25862,18515,234
01-17-2021,26551,18607,241
01-18-2021,27446,18880,249
01-19-2021,28270,19132,253
01-20-2021,29396,19484,271
01-21-2021,30225,19510,283
01-22-2021,30848,19858,290
01-23-2021,31628,20002,297
01-24-2021,32418,20558,305
01-25-2021,32781,21011,363
01-26-2021,34055,21343,329
01-27-2021,34926,22494,336
01-28-2021,35833,22750,347
01-29-2021,37108,23559,356
01-30-2021,37705,23945,363
01-31-2021,38654,23955,367
02-01-2021,39460,24593,386
02-02-2021,40260,25010,403
02-03-2021,41433,25485,415
02-04-2021,42488,25673,427
02-05-2021,43184,26212,436
02-06-2021,44112,26790,451
02-07-2021,44600,27162,460
02-08-2021,44912,27438,465
02-09-2021,45785,27814,480
02-10-2021,46736,28395,486
02-11-2021,47790,30124,501
02-12-2021,48588,31016,514
02-13-2021,49135,31506,525
02-14-2021,50265,31699,535
02-15-2021,50691,31947,547
02-16-2021,51800,32262,551
02-17-2021,52629,32857,561
02-18-2021,53527,33804,571
02-19-2021,54204,34389,583
02-20-2021,54968,34921,587
02-21-2021,55643,35267,595
02-22-2021,56160,36224,599
02-23-2021,56595,37570,606
02-24-2021,56920,37870,608
02-25-2021,57597,38676,613
02-26-2021,58218,39806,613
02-27-2021,58772,40761,630
02-28-2021,59350,41096,641
03-01-2021,59607,41413,653
03-02-2021,59914,42797,665
03-03-2021,60395,44002,668
03-04-2021,61170,44276,674
03-05-2021,61529,45884,680
03-06-2021,62131,46294,686
03-07-2021,62520,46421,693
03-08-2021,62703,46594,698
03-09-2021,62882,47729,700
03-10-2021,63174,48451,707
03-11-2021,63645,48616,711
03-12-2021,64004,48938,719
03-13-2021,64296,49814,722
03-14-2021,64516,50380,725
03-15-2021,64516,50380,725
03-16-2021,64929,50844,732
03-17-2021,65197,51376,733
03-18-2021,65452,52363,737
03-19-2021,65799,52391,740
03-20-2021,66064,52527,743
03-21-2021,66212,52683,746
03-22-2021,66306,52882,747
03-23-2021,66496,53188,750
03-24-2021,66649,53803,752
03-25-2021,66762,54095,753
03-26-2021,66879,55074,758
03-27-2021,67011,55167,762
03-28-2021,67197,55275,764
03-29-2021,67197,55275,764
03-30-2021,67292,55371,769
03-31-2021,67579,56409,775
