







date,confirmed,cured,dead
11-02-2020,5573,5460,61
11-03-2020,5575,5467,61
11-04-2020,5580,5472,61
11-05-2020,5599,5479,61
11-06-2020,5604,5481,61
11-07-2020,5605,5485,61
11-08-2020,5608,5486,61
11-09-2020,5627,5492,61
11-10-2020,5633,5497,61
11-11-2020,5635,5501,61
11-12-2020,5641,5509,61
11-13-2020,5641,5509,61
11-14-2020,5645,5519,61
11-15-2020,5649,5525,61
11-16-2020,5655,5542,61
11-17-2020,5656,5548,61
11-18-2020,5658,5549,61
11-19-2020,5658,5550,61
11-20-2020,5660,5551,61
11-21-2020,5661,5552,61
11-22-2020,5668,5555,61
11-23-2020,5668,5555,61
11-24-2020,5669,5569,61
11-25-2020,5670,5575,61
11-26-2020,5676,5576,61
11-27-2020,5676,5576,61
11-28-2020,5676,5577,61
11-29-2020,5677,5577,61
11-30-2020,5679,5584,61
12-01-2020,5680,5587,61
12-02-2020,5682,5587,61
12-03-2020,5689,5591,61
12-04-2020,5690,5592,61
12-05-2020,5692,5592,61
12-06-2020,5701,5593,61
12-07-2020,5708,5596,61
12-08-2020,5714,5597,61
12-09-2020,5717,5599,61
12-10-2020,5717,5605,61
12-11-2020,5721,5608,61
12-12-2020,5725,5612,61
12-13-2020,5728,5618,61
12-14-2020,5733,5622,61
12-15-2020,5749,5628,61
12-16-2020,5759,5628,61
12-17-2020,5770,5635,61
12-18-2020,5780,5641,61
12-19-2020,5781,5649,61
12-20-2020,5781,5659,61
12-21-2020,5783,5668,61
12-22-2020,5786,5676,61
12-23-2020,5789,5681,61
12-24-2020,5800,5690,61
