







date,confirmed,cured,dead
11-01-2020,4866,1924,62
11-02-2020,4866,1924,62
11-03-2020,4866,1924,62
11-04-2020,4866,1924,62
11-05-2020,4866,1924,62
11-06-2020,4866,1924,62
11-07-2020,4879,1924,62
11-08-2020,4879,1924,62
11-09-2020,4880,1924,62
11-10-2020,4884,1924,62
11-11-2020,4884,1924,62
11-12-2020,4888,1924,62
11-13-2020,4888,1924,62
11-14-2020,4896,1924,63
11-15-2020,4900,1924,63
11-16-2020,4900,1924,63
