







date,confirmed,cured,dead
09-01-2020,7075,6464,159
09-02-2020,7089,6548,160
09-03-2020,7106,6588,160
09-04-2020,7126,6623,160
09-05-2020,7134,6658,160
09-06-2020,7142,6669,160
09-07-2020,7165,6681,160
09-08-2020,7165,6681,160
09-09-2020,7191,6701,161
09-10-2020,7222,6758,161
09-11-2020,7266,6786,161
09-12-2020,7274,6804,161
09-13-2020,7276,6825,161
09-14-2020,7295,6835,161
09-15-2020,7319,6839,161
09-16-2020,7332,6844,161
09-17-2020,7346,6865,161
09-18-2020,7361,6882,161
09-19-2020,7365,6927,161
09-20-2020,7368,6951,161
09-21-2020,7384,6977,161
09-22-2020,7403,7011,161
09-23-2020,7425,7028,161
09-24-2020,7433,7052,161
09-25-2020,7457,7070,161
09-26-2020,7462,7070,161
09-27-2020,7464,7070,161
09-28-2020,7474,7091,161
09-29-2020,7488,7111,161
09-30-2020,7502,7120,161
10-01-2020,7505,7138,161
10-02-2020,7511,7163,162
10-03-2020,7517,7174,162
10-04-2020,7520,7188,162
10-05-2020,7523,7204,162
10-06-2020,7529,7208,162
10-07-2020,7535,7212,162
10-08-2020,7540,7227,162
10-09-2020,7548,7245,163
10-10-2020,7550,7266,163
10-11-2020,7550,7274,163
10-12-2020,7554,7297,163
10-13-2020,7565,7301,163
10-14-2020,7572,7314,163
10-15-2020,7585,7326,163
10-16-2020,7603,7339,163
10-17-2020,7607,7342,163
10-18-2020,7608,7347,163
10-19-2020,7621,7355,163
10-20-2020,7634,7359,163
10-21-2020,7638,7363,163
10-22-2020,7650,7369,163
10-23-2020,7662,7374,163
10-24-2020,7663,7378,163
10-25-2020,7664,7385,163
10-26-2020,7677,7387,163
10-27-2020,7680,7392,163
10-28-2020,7688,7401,163
10-29-2020,7700,7416,163
10-30-2020,7700,7416,163
10-31-2020,7703,7433,163
11-01-2020,7704,7437,163
11-02-2020,7704,7437,163
11-03-2020,7724,7437,164
11-04-2020,7744,7443,164
11-05-2020,7777,7463,165
11-06-2020,7804,7469,165
11-07-2020,7814,7473,165
11-08-2020,7820,7479,165
11-09-2020,7833,7485,165
11-10-2020,7848,7498,165
11-11-2020,7885,7499,165
11-12-2020,7900,7500,165
11-13-2020,7932,7513,165
11-14-2020,7948,7516,165
11-15-2020,7952,7524,165
11-16-2020,7979,7536,165
11-17-2020,7994,7550,165
11-18-2020,8010,7553,167
11-19-2020,8034,7554,168
11-20-2020,8075,7560,169
11-21-2020,8096,7573,169
11-22-2020,8128,7591,169
11-23-2020,8167,7609,169
11-24-2020,8193,7636,169
11-25-2020,8246,7646,171
11-26-2020,8288,7652,171
11-27-2020,8424,7665,172
11-28-2020,8458,7665,172
11-29-2020,8547,7717,175
11-30-2020,8601,7732,177
12-01-2020,8710,7764,177
12-02-2020,8863,7780,179
12-03-2020,9005,7785,181
12-04-2020,9181,7812,182
12-05-2020,9359,7835,184
12-06-2020,9516,7849,188
12-07-2020,9679,7849,194
