







date,confirmed,cured,dead
09-07-2020,4360,3544,91
09-08-2020,4419,3595,91
09-09-2020,4447,3622,92
09-10-2020,4477,3706,93
09-11-2020,4529,3747,93
09-12-2020,4579,3788,93
09-13-2020,4582,3850,93
09-14-2020,4611,3935,95
09-15-2020,4625,3996,95
09-16-2020,4645,4089,95
09-17-2020,4671,4160,95
09-18-2020,4691,4280,96
09-19-2020,4709,4383,97
09-20-2020,4723,4488,97
09-21-2020,4740,4525,97
09-22-2020,4759,4541,100
09-23-2020,4779,4560,101
09-24-2020,4789,4578,102
09-25-2020,4817,4596,102
09-26-2020,4831,4620,102
09-27-2020,4835,4661,102
09-28-2020,4836,4667,102
09-29-2020,4863,4676,104
09-30-2020,4877,4695,104
10-01-2020,4891,4702,105
10-02-2020,4899,4715,105
10-03-2020,4924,4723,106
10-04-2020,4941,4741,106
10-05-2020,4954,4755,106
10-06-2020,4965,4766,106
10-07-2020,4979,4781,106
10-08-2020,5004,4794,106
10-09-2020,5018,4816,106
10-10-2020,5035,4830,107
10-11-2020,5051,4845,107
10-12-2020,5058,4862,107
10-13-2020,5072,4870,107
10-14-2020,5083,4886,108
10-15-2020,5094,4907,109
10-16-2020,5113,4921,109
10-17-2020,5123,4936,109
10-18-2020,5130,4944,109
10-19-2020,5133,4959,109
10-20-2020,5144,4979,109
10-21-2020,5150,4991,109
10-22-2020,5154,4995,109
10-23-2020,5155,5010,109
10-24-2020,5166,5016,109
