







date,confirmed,cured,dead
07-25-2020,60896,27980,1055
07-26-2020,62908,28603,1063
07-27-2020,64156,30204,1083
07-28-2020,64690,32014,1101
07-28-2020,64690,32014,1101
07-29-2020,66182,33947,1123
07-30-2020,67915,35302,1146
07-31-2020,69649,36470,1160
08-01-2020,71415,37509,1170
08-02-2020,72243,38244,1178
08-03-2020,73117,38824,1183
08-04-2020,74295,38824,1213
08-05-2020,75660,40122,1222
08-06-2020,76536,40539,1246
08-07-2020,77709,41393,1259
08-08-2020,78778,42538,1289
08-09-2020,79732,43744,1309
08-10-2020,80499,44910,1328
08-11-2020,81094,45666,1346
08-12-2020,82224,47095,1371
08-13-2020,83134,47946,1393
08-14-2020,84488,49539,1409
08-15-2020,85545,51356,1438
08-16-2020,86309,52905,1453
08-17-2020,86737,54108,1481
08-18-2020,87123,55504,1489
08-19-2020,88127,56760,1501
08-20-2020,89010,57734,1505
08-21-2020,89867,59132,1533
08-22-2020,90561,59949,1554
08-23-2020,91161,60670,1567
08-24-2020,91608,61558,1573
08-25-2020,92217,62460,1585
08-26-2020,92557,63478,1613
08-27-2020,92964,64347,1630
08-28-2020,93390,65285,1648
08-29-2020,93732,66320,1673
08-30-2020,94241,66776,1681
08-31-2020,94715,68082,1710
09-01-2020,94979,68736,1738
09-02-2020,95627,69519,1765
09-03-2020,96629,70871,1801
09-04-2020,96629,70871,1801
09-05-2020,98776,71901,1840
09-06-2020,99333,72567,1845
09-07-2020,99898,73228,1864
09-08-2020,100131,73795,1889
09-09-2020,100937,74305,1914
09-10-2020,101716,75034,1926
09-11-2020,102232,75747,1941
09-12-2020,103092,76531,1953
09-13-2020,103660,77182,1968
09-14-2020,104110,77790,1984
09-15-2020,104803,78387,1998
09-16-2020,105521,78891,2009
09-17-2020,106136,79363,2022
09-18-2020,106732,80179,2034
09-19-2020,107700,80820,2044
09-20-2020,108289,81668,2047
09-21-2020,108783,82274,2054
09-22-2020,109269,82741,2064
09-23-2020,109737,83434,2074
09-24-2020,110122,84018,2076
09-25-2020,110597,84610,2087
09-26-2020,110957,85220,2093
09-27-2020,111386,85965,2095
09-28-2020,111666,86422,2098
09-29-2020,111900,86998,2101
09-30-2020,112209,87629,2105
10-01-2020,112728,88205,2108
10-02-2020,113350,88840,2117
10-03-2020,113926,89635,2128
10-04-2020,114480,90366,2134
10-05-2020,115054,90942,2144
10-06-2020,115371,91569,2149
10-07-2020,116148,92157,2159
10-08-2020,116872,92567,2163
10-09-2020,117457,93061,2165
10-10-2020,118014,93627,2167
10-11-2020,118477,94084,2173
10-12-2020,118843,94532,2179
10-13-2020,119008,94941,2183
10-14-2020,119662,95460,2186
10-15-2020,120066,96152,2189
10-16-2020,120450,96883,2192
10-17-2020,120925,97575,2195
10-18-2020,121347,98207,2199
10-19-2020,121667,98880,2203
10-20-2020,121973,99271,2204
10-21-2020,122398,100051,2206
10-22-2020,122873,100920,2212
10-23-2020,122873,100920,2212
10-24-2020,124018,102353,2220
10-25-2020,124527,102651,2223
10-26-2020,124843,103081,2225
10-27-2020,125008,103324,2226
10-28-2020,125570,103412,2232
10-29-2020,125913,103944,2234
10-30-2020,126332,104486,2236
10-31-2020,127018,104862,2245
11-01-2020,127332,105289,2249
11-02-2020,127591,105634,2250
11-03-2020,127848,105982,2252
