







date,confirmed,cured,dead
12-02-2020,2441,2327,44
12-03-2020,2441,2327,44
12-04-2020,2441,2327,44
12-05-2020,2441,2327,44
12-06-2020,2441,2327,44
12-07-2020,2444,2337,44
12-08-2020,2444,2337,44
12-09-2020,2444,2337,44
12-10-2020,2444,2337,44
12-11-2020,2444,2337,44
12-12-2020,2444,2337,44
12-13-2020,2444,2337,44
12-14-2020,2444,2337,44
12-15-2020,2447,2378,44
12-16-2020,2447,2378,44
12-17-2020,2447,2378,44
12-18-2020,2447,2378,44
12-19-2020,2447,2378,44
12-20-2020,2447,2378,44
12-21-2020,2447,2378,44
12-22-2020,2447,2386,45
12-23-2020,2447,2386,45
12-24-2020,2447,2386,45
12-25-2020,2447,2386,45
12-26-2020,2447,2386,45
12-27-2020,2447,2386,45
12-28-2020,2447,2386,45
12-29-2020,2452,2397,45
12-30-2020,2452,2397,45
12-31-2020,2452,2397,45
01-01-2021,2452,2397,45
01-02-2021,2452,2397,45
01-03-2021,2455,2398,45
01-04-2021,2455,2398,45
01-05-2021,2455,2398,45
01-06-2021,2455,2398,45
01-07-2021,2455,2398,45
01-08-2021,2455,2398,45
01-09-2021,2455,2398,45
01-10-2021,2478,2400,45
01-11-2021,2478,2400,45
01-12-2021,2478,2400,45
01-13-2021,2478,2400,45
01-14-2021,2478,2400,45
01-15-2021,2478,2400,45
01-16-2021,2478,2400,45
01-17-2021,2509,2405,45
01-18-2021,2509,2405,45
01-19-2021,2510,2405,45
01-20-2021,2510,2405,45
01-21-2021,2510,2405,45
01-22-2021,2510,2405,45
01-23-2021,2510,2405,45
01-24-2021,2532,2421,45
01-25-2021,2532,2421,45
01-26-2021,2532,2421,45
01-27-2021,2532,2421,45
01-28-2021,2532,2421,45
01-29-2021,2532,2421,45
01-30-2021,2532,2421,45
01-31-2021,2634,2427,45
02-01-2021,2634,2427,45
02-02-2021,2634,2427,45
02-03-2021,2662,2427,45
02-04-2021,2662,2427,46
02-05-2021,2752,2427,46
02-06-2021,2772,2427,46
02-07-2021,2780,2427,46
02-08-2021,2780,2427,46
02-09-2021,2810,2432,46
02-10-2021,2826,2432,46
02-11-2021,2848,2432,46
02-12-2021,2869,2432,46
02-13-2021,2885,2432,46
02-14-2021,2924,2464,46
02-15-2021,2924,2464,46
02-16-2021,2950,2468,46
02-17-2021,2999,2482,46
02-18-2021,3025,2487,46
02-19-2021,3064,2492,46
02-20-2021,3091,2500,46
02-21-2021,3115,2555,47
02-22-2021,3115,2555,47
02-23-2021,3156,2560,47
02-24-2021,3171,2578,48
02-25-2021,3215,2587,48
02-26-2021,3241,2597,48
02-27-2021,3247,2601,48
02-28-2021,3262,2613,48
03-01-2021,3262,2613,48
03-02-2021,3271,2615,48
03-03-2021,3282,2624,48
03-04-2021,3301,2655,49
03-05-2021,3303,2667,49
03-06-2021,3312,2668,49
03-07-2021,3312,2671,49
03-08-2021,3312,2671,49
03-09-2021,3319,2686,49
03-10-2021,3327,2696,51
03-11-2021,3380,2708,51
03-12-2021,3398,2728,52
03-13-2021,3436,2744,52
03-14-2021,3447,2755,52
03-15-2021,3447,2755,52
03-16-2021,3469,2776,52
03-17-2021,3488,2791,54
03-18-2021,3518,2806,54
03-19-2021,3536,2824,55
03-20-2021,3558,2837,55
03-21-2021,3568,2870,55
03-22-2021,3568,2870,55
03-23-2021,3586,2891,56
03-24-2021,3591,2901,56
03-25-2021,3607,2911,61
03-26-2021,3615,2921,61
03-27-2021,3630,2930,61
03-28-2021,3634,2940,61
03-29-2021,3634,2940,61
03-30-2021,3647,2950,61
03-31-2021,3650,2972,63
