







date,confirmed,cured,dead
08-31-2020,1176,908,53
09-01-2020,1184,908,53
09-02-2020,1199,909,53
09-03-2020,1199,909,53
09-04-2020,1215,928,53
09-05-2020,1215,928,53
09-06-2020,1215,928,53
09-07-2020,1261,934,53
09-08-2020,1261,934,53
09-09-2020,1301,938,53
09-10-2020,1301,938,53
09-11-2020,1344,943,53
09-12-2020,1344,943,53
09-13-2020,1344,943,53
09-14-2020,1438,945,53
09-15-2020,1438,945,53
09-16-2020,1483,1054,53
09-17-2020,1483,1054,53
09-18-2020,1564,1164,53
09-19-2020,1564,1164,53
09-20-2020,1564,1164,53
09-21-2020,1681,1199,53
09-22-2020,1681,1199,53
09-23-2020,1753,1203,53
09-24-2020,1753,1203,53
09-25-2020,1836,1263,53
09-26-2020,1836,1263,53
09-27-2020,1836,1263,53
09-28-2020,1966,1265,53
09-29-2020,1966,1265,53
09-30-2020,2050,1432,53
10-01-2020,2050,1432,53
10-02-2020,2110,1540,53
10-03-2020,2110,1540,53
10-04-2020,2110,1540,53
10-05-2020,2370,1615,53
10-06-2020,2370,1615,53
10-07-2020,2568,1715,53
10-08-2020,2568,1715,54
10-09-2020,2696,1814,55
10-10-2020,2696,1814,55
10-11-2020,2696,1814,55
10-12-2020,2995,1928,57
10-13-2020,2995,1928,57
10-14-2020,3190,2011,59
10-15-2020,3190,2011,59
10-16-2020,3377,2057,59
10-17-2020,3377,2057,59
10-18-2020,3377,2057,59
10-19-2020,3623,2273,62
10-20-2020,3623,2273,62
10-21-2020,3811,2470,63
10-22-2020,3811,2470,63
10-23-2020,4038,2729,69
10-24-2020,4038,2729,69
10-25-2020,4038,2729,69
10-26-2020,4325,2957,72
10-27-2020,4410,3029,72
10-28-2020,4517,3144,72
10-29-2020,4567,3260,73
10-30-2020,4665,3377,75
10-31-2020,4756,3475,75
11-01-2020,4825,3475,75
11-02-2020,4888,3548,75
11-03-2020,4910,3627,75
11-04-2020,5045,3734,75
11-05-2020,5135,3858,75
11-06-2020,5135,3858,75
11-07-2020,5319,4043,75
11-08-2020,5383,4248,75
11-09-2020,5437,4332,75
11-10-2020,5477,4405,75
11-11-2020,5567,4488,75
11-12-2020,5616,4585,75
11-13-2020,5725,4675,75
11-14-2020,5725,4675,75
11-15-2020,5872,4747,76
11-16-2020,5914,4830,76
11-17-2020,5951,4965,76
11-18-2020,6018,5055,76
11-19-2020,6066,5127,76
11-20-2020,6142,5239,76
11-21-2020,6207,5290,76
11-22-2020,6256,5358,76
11-23-2020,6304,5405,76
11-24-2020,6351,5503,76
11-25-2020,6428,5542,76
11-26-2020,6534,5649,76
11-27-2020,6610,5710,76
11-28-2020,6610,5710,76
11-29-2020,6712,5794,76
11-30-2020,6745,5873,76
12-01-2020,6790,5940,76
12-02-2020,6842,5988,76
12-03-2020,6904,6066,77
12-04-2020,6955,6130,77
12-05-2020,7005,6171,78
12-06-2020,7050,6238,78
12-07-2020,7084,6293,78
12-08-2020,7127,6367,78
12-09-2020,7162,6452,78
12-10-2020,7190,6505,78
12-11-2020,7236,6598,78
12-12-2020,7288,6629,78
12-13-2020,7338,6629,79
12-14-2020,7382,6706,79
12-15-2020,7382,6706,79
12-16-2020,7446,6819,79
12-17-2020,7466,6875,79
12-18-2020,7519,6919,80
12-19-2020,7560,6963,80
12-20-2020,7577,6997,81
12-21-2020,7602,7028,81
12-22-2020,7633,7073,82
12-23-2020,7669,7106,82
12-24-2020,7699,7171,83
12-25-2020,7756,7203,83
12-26-2020,7806,7252,83
