







date,confirmed,cured,dead
09-24-2020,57849,49098,1102
09-25-2020,58062,49606,1103
09-26-2020,58198,49722,1106
09-27-2020,58324,49794,1108
09-28-2020,58460,49895,1111
09-29-2020,58647,49937,1111
09-30-2020,58848,50358,1112
10-01-2020,59001,50452,1112
10-02-2020,59127,50593,1112
10-03-2020,59287,50718,1113
10-04-2020,59345,50768,1113
10-05-2020,59465,50951,1113
10-06-2020,59583,51308,1113
10-07-2020,59738,51403,1113
10-08-2020,59841,51551,1113
10-09-2020,59992,51614,1113
10-10-2020,60103,51711,1115
10-11-2020,60266,51735,1115
10-12-2020,60430,51943,1115
10-13-2020,60655,52006,1116
10-14-2020,60834,52143,1116
10-15-2020,60982,52194,1116
10-16-2020,61194,52304,1119
10-17-2020,61307,56557,1123
10-18-2020,61440,56611,1125
10-19-2020,61558,56697,1125
10-20-2020,61630,56797,1125
10-21-2020,61667,56880,1125
10-22-2020,61805,56985,1127
10-23-2020,61882,57190,1129
10-24-2020,61930,57285,1129
10-25-2020,61992,57465,1130
10-26-2020,62111,57571,1132
10-27-2020,62224,57916,1135
